latitude,longitude,district,sf_find_neighborhood,supervisor,tents,structures,observed_month,dist_to_bathroom_m,bathrooms_within_500m,needles_within_500m,underserved
37.71353370036,-122.48419248953,TARAVAL,Lakeshore,7.0,1,0,2025-09-01,467.41812504652637,1,1,False
37.71425330414,-122.48480609786,TARAVAL,Lakeshore,7.0,0,1,2025-09-01,434.02799265198377,1,1,False
37.7140896712,-122.48578142932,TARAVAL,Lakeshore,7.0,1,0,2025-09-01,349.6664761650152,1,0,False
37.72606605875,-122.48438375551,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,822.7129065893052,0,1,True
37.72573987544,-122.48447493475,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,810.976187565104,0,2,True
37.72539867053,-122.48464818042,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,792.8871437195495,0,2,False
37.7253099352,-122.48468289608,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,789.2540093939133,0,2,False
37.72519636234,-122.4847149474,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,785.7938290239739,0,2,False
37.72519636234,-122.4847149474,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,785.7938290239739,0,2,False
37.72484703872,-122.48486907385,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,771.0483395009933,0,2,False
37.72460229067,-122.48494214959,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,764.4885779304062,0,2,False
37.72267894799,-122.48521367784,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,760.8507410677238,0,1,False
37.72288216905,-122.48520999069,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,757.2842258814977,0,1,False
37.72230040473,-122.4851994844,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,770.3337336293151,0,1,False
37.7219049233,-122.48520728819,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,779.7411431929962,0,1,False
37.72157397942,-122.48516765195,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,792.506820948183,0,1,False
37.72141524465,-122.48514000747,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,799.6450370671571,0,1,False
37.72118582163,-122.48516238353,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,805.2231739603432,0,1,True
37.72091848382,-122.48515391689,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,815.0828548277921,0,1,True
37.71040602759,-122.4883348901,TARAVAL,Lakeshore,7.0,0,0,2025-09-01,200.67724844860734,1,0,False
37.74108739739,-122.50680184526,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,38.48016998845231,1,36,False
37.75397872702,-122.5085588321,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,556.906890917638,0,27,False
37.75456437891,-122.50867230779,TARAVAL,Outer Sunset,4.0,0,0,2025-09-01,504.59391939682297,0,34,False
37.77030825234,-122.51033220598,RICHMOND,Golden Gate Park,1.0,0,0,2025-09-01,65.85581600439968,11,47,False
37.77407814935,-122.45975046406,PARK,Golden Gate Park,1.0,0,0,2025-09-01,151.7630237141641,16,100,False
37.77248749205,-122.44323046519,PARK,Panhandle,5.0,0,0,2025-09-01,73.66737460897829,6,524,False
37.77355632207,-122.44162390023,PARK,Panhandle,5.0,0,0,2025-09-01,97.04102615014087,2,560,False
37.77315036684,-122.44463039581,PARK,Panhandle,5.0,0,0,2025-09-01,191.36950296713508,5,502,False
37.77290281031,-122.4466204263,PARK,Panhandle,5.0,0,0,2025-09-01,102.14421339185773,6,462,False
37.77275760395,-122.44775400116,PARK,Panhandle,5.0,0,0,2025-09-01,31.394984822844343,6,459,False
37.76592133454,-122.4683484205,TARAVAL,Golden Gate Park,5.0,0,0,2025-09-01,77.55331451106811,8,92,False
37.76567682945,-122.47409655145,TARAVAL,Golden Gate Park,7.0,0,0,2025-09-01,230.27665407941973,4,57,False
37.76537057081,-122.48097666918,TARAVAL,Golden Gate Park,4.0,0,0,2025-09-01,385.90153317296597,6,72,False
37.76489706299,-122.49162671892,TARAVAL,Golden Gate Park,4.0,0,0,2025-09-01,194.83418186936325,4,24,False
37.76456346847,-122.49850545606,TARAVAL,Golden Gate Park,1.0,0,0,2025-09-01,350.2733391834187,3,33,False
37.76439908416,-122.50248565898,TARAVAL,Golden Gate Park,4.0,0,0,2025-09-01,217.07096298310407,4,51,False
37.76795531498,-122.44260254343,PARK,Buena Vista,5.0,0,1,2025-09-01,308.1896466256483,6,297,False
37.76843678706,-122.44143961711,PARK,Buena Vista,8.0,0,1,2025-09-01,203.26548219985608,7,357,False
37.76837472784,-122.43898661273,PARK,Buena Vista,8.0,0,0,2025-09-01,140.67376168124898,10,459,False
37.77244868015,-122.448761598,PARK,Panhandle,5.0,0,1,2025-09-01,90.67384441601082,5,428,False
37.76450099083,-122.5093663069,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,161.67080693746163,15,70,False
37.76600597457,-122.50934972348,RICHMOND,Golden Gate Park,1.0,1,0,2025-09-01,79.90347024399286,13,46,False
37.76654379922,-122.50799291043,RICHMOND,Golden Gate Park,4.0,0,1,2025-09-01,28.475783761892497,13,47,False
37.76439700596,-122.51024138357,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,217.03331535647024,14,62,False
37.76426881708,-122.51038558431,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,233.95525337531487,14,59,False
37.76927666823,-122.5086434941,RICHMOND,Golden Gate Park,1.0,1,0,2025-09-01,118.35847004222342,11,39,False
37.77107734589,-122.50749944624,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,187.6990746334582,12,54,False
37.76757506768,-122.50734074008,RICHMOND,Golden Gate Park,1.0,1,0,2025-09-01,61.65468870144695,16,42,False
37.7644366164,-122.50987127454,TARAVAL,Golden Gate Park,1.0,0,1,2025-09-01,192.06329226598544,14,68,False
37.77158146298,-122.50273669932,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,70.02928949872424,10,24,False
37.76540171336,-122.4984979355,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,288.95486563143834,7,32,False
37.76573451898,-122.47792923509,RICHMOND,Golden Gate Park,4.0,0,1,2025-09-01,122.24065392743502,6,67,False
37.77171602927,-122.47417158417,RICHMOND,Golden Gate Park,7.0,0,1,2025-09-01,189.4593575868291,7,43,False
37.77044960242,-122.47247719976,RICHMOND,Golden Gate Park,7.0,0,1,2025-09-01,102.30100416522222,10,37,False
37.76826233054,-122.45770560581,PARK,Golden Gate Park,1.0,0,1,2025-09-01,25.12122442891441,32,110,False
37.77419237344,-122.45484733636,PARK,Golden Gate Park,1.0,0,1,2025-09-01,107.87599665880828,11,153,False
37.76861630977,-122.45540792619,PARK,Golden Gate Park,5.0,1,0,2025-09-01,66.99323817387639,30,186,False
37.7721136388,-122.47977916908,RICHMOND,Golden Gate Park,1.0,0,1,2025-09-01,140.22616630185294,5,29,False
37.77088316009,-122.46639497711,RICHMOND,Golden Gate Park,7.0,0,1,2025-09-01,218.8796250255245,13,85,False
37.76938882059,-122.45982039874,PARK,Golden Gate Park,7.0,0,1,2025-09-01,62.43946190495294,28,61,False
37.78199546673,-122.41301234812,TENDERLOIN,Tenderloin,6.0,1,0,2025-09-01,162.63862525357646,14,5512,False
37.78463943651,-122.41108819842,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,69.79918402819447,11,3750,False
37.78290197374,-122.41327621043,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,156.6746787521191,16,4892,False
37.78420514089,-122.41436854005,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,110.36822903163126,14,4587,False
37.78494707207,-122.41618171334,TENDERLOIN,Tenderloin,6.0,1,0,2025-09-01,46.835573691649984,13,4259,False
37.78547569349,-122.41545684636,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,59.34441659424426,11,3823,False
37.78507955899,-122.41873249412,TENDERLOIN,Tenderloin,5.0,1,0,2025-09-01,50.345010765152075,9,3515,False
37.78495634616,-122.41195186973,TENDERLOIN,Tenderloin,5.0,2,0,2025-09-01,57.70771226207248,10,3862,False
37.78414181142,-122.41860508919,TENDERLOIN,Tenderloin,6.0,3,0,2025-09-01,106.00594809449257,12,3640,False
37.78464897561,-122.41861447692,TENDERLOIN,Tenderloin,6.0,3,0,2025-09-01,72.30413894182577,10,3606,False
37.78344359378,-122.42010746151,NORTHERN,Tenderloin,6.0,3,0,2025-09-01,212.26377118043175,12,3174,False
37.78167085979,-122.42043670267,NORTHERN,Civic Center,5.0,1,0,2025-09-01,114.0235388669405,14,3088,False
37.78018453929,-122.40771196783,SOUTHERN,South of Market,6.0,2,0,2025-09-01,171.89718839442276,7,4368,False
37.7454429277,-122.39470157772,BAYVIEW,Produce Market,10.0,1,2,2025-09-01,351.7911096862257,1,106,False
37.73929967774,-122.40029633045,BAYVIEW,Apparel City,10.0,2,0,2025-09-01,459.95001626579045,1,360,False
37.74876263157,-122.40675441921,MISSION,Peralta Heights,9.0,0,1,2025-09-01,112.20020640836479,3,1049,False
37.77093735925,-122.40850958973,SOUTHERN,Showplace Square,6.0,3,0,2025-09-01,504.78123812998604,0,2704,False
37.76997239944,-122.40895047784,SOUTHERN,Showplace Square,6.0,3,0,2025-09-01,423.3262772373868,4,2513,False
37.77002063448,-122.40811865777,SOUTHERN,Showplace Square,6.0,4,0,2025-09-01,424.5472000699103,3,2204,False
37.73428442889,-122.40555144846,BAYVIEW,Portola,10.0,1,0,2025-09-01,268.0734388902543,2,154,False
37.75690299037,-122.40393374115,MISSION,Potrero Hill,10.0,1,0,2025-09-01,155.28804877010023,3,794,False
37.75739152125,-122.40284409374,BAYVIEW,Potrero Hill,10.0,1,0,2025-09-01,207.84758840375608,3,669,False
37.72610657774,-122.4459431693,INGLESIDE,Mission Terrace,11.0,1,0,2025-09-01,69.32928771656655,5,55,False
